Machine,TaskProcessingTime
1,2
1,1
1,8
1,13
1,4
1,10
1,6
1,10
1,3
1,3
1,2
1,4
1,9
1,8
1,1
1,3
1,11
1,9
1,7
1,1
1,3
1,2
1,3
1,2
1,2
1,14
1,14
1,13
1,5
1,12
1,10
1,13
1,9
1,14
1,13
1,5
1,11
1,12
1,3
1,9
1,4
1,4
1,7
1,9
1,6
1,6
1,6
1,14
1,14
1,6
1,5
1,4
1,7
1,13
1,6
1,11
1,9
1,1
1,9
1,12
1,14
1,12
1,6
1,12
1,9
1,8
1,1
1,6
1,5
1,10
1,4
1,11
1,10
1,14
1,13
1,9
1,4
1,10
1,6
1,4
1,12
1,2
1,11
1,4
1,13
1,11
1,5
1,2
1,8
1,2
1,8
1,4
1,13
1,2
1,11
1,3
1,5
1,13
1,3
1,3
1,1
1,13
1,8
1,4
1,7
1,5
1,13
1,13
1,4
1,8
1,4
1,5
1,9
1,8
1,4
1,9
1,3
1,13
1,2
1,5
1,6
1,8
1,11
1,9
1,14
1,8
1,4
1,14
1,8
1,7
1,7
1,12
1,2
1,1
1,11
1,12
1,6
1,7
1,3
1,4
1,10
1,9
1,11
1,12
1,1
1,2
1,6
1,8
1,11
1,1
1,12
1,9
1,5
1,2
1,1
1,4
1,3
1,8
1,12
1,14
1,3
1,2
1,9
1,13
1,13
1,7
1,2
1,7
1,14
1,9
1,3
1,7
1,4
1,4
1,13
1,9
1,9
1,4
1,4
1,3
1,10
1,13
1,3
1,3
1,5
1,8
1,1
1,4
1,7
1,4
1,1
1,13
1,10
1,11
1,1
1,9
1,12
1,12
1,4
1,11
1,1
1,3
1,7
1,14
1,8
1,13
1,10
1,3
1,5
1,7
1,8
1,14
1,6
1,13
1,7
1,13
1,11
1,1
1,9
1,12
1,7
1,12
1,11
1,10
1,8
1,9
1,10
1,6
1,8
1,6
1,2
1,3
1,12
1,5
1,14
1,9
1,3
1,13
1,1
1,7
1,7
1,1
1,10
1,8
1,4
1,14
1,9
1,12
1,4
1,1
1,9
1,10
1,2
1,7
1,10
1,3
1,2
1,10
1,8
1,6
1,12
1,6
1,5
1,3
1,3
1,5
1,13
1,3
1,5
1,4
1,2
1,2
1,9
1,13
1,11
1,3
1,11
1,9
1,3
1,5
1,14
1,13
1,13
1,4
1,8
1,4
1,6
1,14
1,9
1,10
1,5
